https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000519&Empl=A.B&m_url=true,http://knri.co/-nv-b
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000520&Empl=A.B&m_url=true,http://knri.co/gjk-7
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000521&m_url=true,http://knri.co/z3vq1
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000522&m_url=true,http://knri.co/peqld
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000523&Empl=A.B&m_url=true,http://knri.co/eeha3
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000524&Empl=A.B&m_url=true,http://knri.co/h4tvm
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000525&Empl=A.B&m_url=true,http://knri.co/u2ngu
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000526&Empl=A.B&m_url=true,http://knri.co/a70le
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000527&m_url=true,http://knri.co/t39-x
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000528&m_url=true,http://knri.co/jujy4
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000529&Empl=A.B&m_url=true,http://knri.co/6q751
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000530&Empl=A.B&m_url=true,http://knri.co/ocmwa
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000531&Empl=A.B&m_url=true,http://knri.co/bika3
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000532&Empl=A.B&m_url=true,http://knri.co/p1-hv
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000533&m_url=true,http://knri.co/3lb0u
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000534&m_url=true,http://knri.co/g4sgf
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000535&Empl=A.B&m_url=true,http://knri.co/kgrql
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000536&Empl=A.B&m_url=true,http://knri.co/9y6-c
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000537&Empl=A.B&m_url=true,http://knri.co/l6jlb
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000538&Empl=A.B&m_url=true,http://knri.co/mnsj9
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000539&m_url=true,http://knri.co/bom1t
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000540&m_url=true,http://knri.co/uretw
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000541&Empl=A.B&m_url=true,http://knri.co/gt4ll
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000542&Empl=A.B&m_url=true,http://knri.co/1y611
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000543&Empl=A.B&m_url=true,http://knri.co/i4w5q
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000544&Empl=A.B&m_url=true,http://knri.co/44lo1
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000545&m_url=true,http://knri.co/cl031
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000546&m_url=true,http://knri.co/4w0j7
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000547&Empl=A.B&m_url=true,http://knri.co/snerj
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000548&Empl=A.B&m_url=true,http://knri.co/zjm3s
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000549&Empl=A.B&m_url=true,http://knri.co/xh2qw
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000550&Empl=A.B&m_url=true,http://knri.co/ipnw1
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000551&m_url=true,http://knri.co/45h54
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000552&m_url=true,http://knri.co/bafqs
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000553&Empl=A.B&m_url=true,http://knri.co/rt1ms
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000554&Empl=A.B&m_url=true,http://knri.co/oe5kr
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000555&Empl=A.B&m_url=true,http://knri.co/3pyum
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000556&Empl=A.B&m_url=true,http://knri.co/3317h
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000557&m_url=true,http://knri.co/n5439
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000558&m_url=true,http://knri.co/4lf2o
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000559&Empl=A.B&m_url=true,http://knri.co/fb336
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000560&Empl=A.B&m_url=true,http://knri.co/qs0k7
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000561&Empl=A.B&m_url=true,http://knri.co/0n3xn
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000562&Empl=A.B&m_url=true,http://knri.co/vkke9
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000563&m_url=true,http://knri.co/dvfzg
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000564&m_url=true,http://knri.co/xd1fz
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000565&Empl=A.B&m_url=true,http://knri.co/g-kx6
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000566&Empl=A.B&m_url=true,http://knri.co/rxvyj
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000567&Empl=A.B&m_url=true,http://knri.co/knu2h
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000568&Empl=A.B&m_url=true,http://knri.co/bdq8b
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000569&m_url=true,http://knri.co/pkp-u
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000570&m_url=true,http://knri.co/gnm7d
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000571&Empl=A.B&m_url=true,http://knri.co/nla7l
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000572&Empl=A.B&m_url=true,http://knri.co/131c6
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000573&Empl=A.B&m_url=true,http://knri.co/3p40j
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000574&Empl=A.B&m_url=true,http://knri.co/fdlqm
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000575&m_url=true,http://knri.co/lr9m0
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000576&m_url=true,http://knri.co/q4o79
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000577&Empl=A.B&m_url=true,http://knri.co/p6ku8
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000578&Empl=A.B&m_url=true,http://knri.co/sjers
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000579&Empl=A.B&m_url=true,http://knri.co/t5-bk
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000580&Empl=A.B&m_url=true,http://knri.co/3od70
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000581&m_url=true,http://knri.co/h70ng
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000582&m_url=true,http://knri.co/imtkm
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000583&Empl=A.B&m_url=true,http://knri.co/itisz
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000584&Empl=A.B&m_url=true,http://knri.co/mxiqh
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000585&Empl=A.B&m_url=true,http://knri.co/pse5s
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000586&Empl=A.B&m_url=true,http://knri.co/qa4ie
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000587&m_url=true,http://knri.co/qwe0h
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000588&m_url=true,http://knri.co/bbhdp
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000589&Empl=A.B&m_url=true,http://knri.co/vm-s6
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000590&Empl=A.B&m_url=true,http://knri.co/d-hn5
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000591&Empl=A.B&m_url=true,http://knri.co/u8etv
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000592&Empl=A.B&m_url=true,http://knri.co/n7gfl
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000593&m_url=true,http://knri.co/k038r
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000594&m_url=true,http://knri.co/t3-5j
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000595&Empl=A.B&m_url=true,http://knri.co/e1jam
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000596&Empl=A.B&m_url=true,http://knri.co/le4f7
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000597&Empl=A.B&m_url=true,http://knri.co/q3elu
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000598&Empl=A.B&m_url=true,http://knri.co/w5bm5
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000599&m_url=true,http://knri.co/w-zfm
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000600&m_url=true,http://knri.co/45dst
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000601&Empl=A.B&m_url=true,http://knri.co/i8xvk
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000602&Empl=A.B&m_url=true,http://knri.co/9adhk
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000603&Empl=A.B&m_url=true,http://knri.co/ku5-6
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000604&Empl=A.B&m_url=true,http://knri.co/cmv1h
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000605&m_url=true,http://knri.co/5ght0
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000606&m_url=true,http://knri.co/ifqvz
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000607&Empl=A.B&m_url=true,http://knri.co/ihwhu
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000608&Empl=A.B&m_url=true,http://knri.co/52g9x
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000609&Empl=A.B&m_url=true,http://knri.co/ch1zy
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000610&Empl=A.B&m_url=true,http://knri.co/3zj8t
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000611&m_url=true,http://knri.co/lcjsw
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000612&m_url=true,http://knri.co/746ol
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000613&Empl=A.B&m_url=true,http://knri.co/77gl8
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000614&Empl=A.B&m_url=true,http://knri.co/p0wg7
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000615&Empl=A.B&m_url=true,http://knri.co/fele5
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000616&Empl=A.B&m_url=true,http://knri.co/nqexw
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000617&m_url=true,http://knri.co/w5qi4
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000618&m_url=true,http://knri.co/oxa6l
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000619&Empl=A.B&m_url=true,http://knri.co/g17gf
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000620&Empl=A.B&m_url=true,http://knri.co/05sr6
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000621&Empl=A.B&m_url=true,http://knri.co/yrz4o
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000622&Empl=A.B&m_url=true,http://knri.co/ohajg
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000623&m_url=true,http://knri.co/8tudo
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000624&m_url=true,http://knri.co/qjgme
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000625&Empl=A.B&m_url=true,http://knri.co/foox8
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000626&Empl=A.B&m_url=true,http://knri.co/8sn70
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000627&Empl=A.B&m_url=true,http://knri.co/w9bpx
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000628&Empl=A.B&m_url=true,http://knri.co/c9ytl
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000629&m_url=true,http://knri.co/atoo1
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000630&m_url=true,http://knri.co/x-73u
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000631&Empl=A.B&m_url=true,http://knri.co/1klzc
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000632&Empl=A.B&m_url=true,http://knri.co/ohsmf
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000633&Empl=A.B&m_url=true,http://knri.co/dnlh8
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000634&Empl=A.B&m_url=true,http://knri.co/4k40b
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000635&m_url=true,http://knri.co/xbllc
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000636&m_url=true,http://knri.co/obngu
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000637&Empl=A.B&m_url=true,http://knri.co/g72db
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000638&Empl=A.B&m_url=true,http://knri.co/07sgr
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000639&Empl=A.B&m_url=true,http://knri.co/15joi
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000640&Empl=A.B&m_url=true,http://knri.co/cy76q
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000641&m_url=true,http://knri.co/ve2c5
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000642&m_url=true,http://knri.co/1-g0x
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000643&Empl=A.B&m_url=true,http://knri.co/tswca
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000644&Empl=A.B&m_url=true,http://knri.co/6t6gk
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000645&Empl=A.B&m_url=true,http://knri.co/lc2j3
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000646&Empl=A.B&m_url=true,http://knri.co/0qrjl
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000647&m_url=true,http://knri.co/l20zf
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000648&m_url=true,http://knri.co/9m5ih
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000649&Empl=A.B&m_url=true,http://knri.co/ikxvr
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000650&Empl=A.B&m_url=true,http://knri.co/hfknd
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000651&Empl=A.B&m_url=true,http://knri.co/2qq05
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000652&Empl=A.B&m_url=true,http://knri.co/0wdk8
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000653&m_url=true,http://knri.co/td6xw
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000654&m_url=true,http://knri.co/tj9zt
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000655&Empl=A.B&m_url=true,http://knri.co/gqq7a
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000656&Empl=A.B&m_url=true,http://knri.co/3zhin
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000657&Empl=A.B&m_url=true,http://knri.co/-gfae
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000658&Empl=A.B&m_url=true,http://knri.co/m93t3
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000659&m_url=true,http://knri.co/5c85z
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000660&m_url=true,http://knri.co/3zdrj
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000661&Empl=A.B&m_url=true,http://knri.co/7mz99
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000662&Empl=A.B&m_url=true,http://knri.co/4gxv2
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000663&Empl=A.B&m_url=true,http://knri.co/1ihbw
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000664&Empl=A.B&m_url=true,http://knri.co/9gqv4
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000665&m_url=true,http://knri.co/n3jvf
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000666&m_url=true,http://knri.co/w6l1k
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000667&Empl=A.B&m_url=true,http://knri.co/uf1dc
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000668&Empl=A.B&m_url=true,http://knri.co/py8vp
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000669&Empl=A.B&m_url=true,http://knri.co/-ixuv
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000670&Empl=A.B&m_url=true,http://knri.co/4n74d
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000671&m_url=true,http://knri.co/9b42w
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000672&m_url=true,http://knri.co/zxx-1
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000673&Empl=A.B&m_url=true,http://knri.co/zok4e
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000674&Empl=A.B&m_url=true,http://knri.co/fasbf
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000675&Empl=A.B&m_url=true,http://knri.co/rruf7
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000676&Empl=A.B&m_url=true,http://knri.co/kq11a
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000677&m_url=true,http://knri.co/9y4lg
https://survey.kanari.co/#/survey/911?TDate=2017-10-27&Chan=006&Loc=000&Seg=010&Tran=006&CustRef=000678&m_url=true,http://knri.co/xz6wh
https://survey.kanari.co/#/survey/913?TDate=2017-10-27&Chan=001&Loc=001&Seg=010&Tran=001&CustRef=000679&Empl=A.B&m_url=true,http://knri.co/lbb7-
https://survey.kanari.co/#/survey/907?TDate=2017-10-27&Chan=002&Loc=002&Seg=010&Tran=002&CustRef=000680&Empl=A.B&m_url=true,http://knri.co/hlmg4
https://survey.kanari.co/#/survey/908?TDate=2017-10-27&Chan=003&Loc=003&Seg=010&Tran=001&CustRef=000681&Empl=A.B&m_url=true,http://knri.co/asehr
https://survey.kanari.co/#/survey/909?TDate=2017-10-27&Chan=004&Loc=000&Seg=010&Tran=006&CustRef=000682&Empl=A.B&m_url=true,http://knri.co/7rbif
https://survey.kanari.co/#/survey/910?TDate=2017-10-27&Chan=005&Loc=000&Seg=010&Tran=006&CustRef=000683&m_url=true,http://knri.co/0qnor
